1	15039	15795	2	2	1	0	5	18
1	15948	16606	2	2	1	0	3	18
1	16766	16857	2	2	1	0	3	14
1	17056	17232	2	2	1	0	5	16
1	17369	17605	2	2	1	0	2	16
1	17743	17914	2	2	1	0	2	13
1	18062	18267	2	2	1	0	2	17
1	18370	18912	2	2	0	0	1	19
1	143012	146385	2	2	1	0	1	11
1	165943	168099	2	2	1	0	1	13
1	185351	185490	2	2	1	0	6	17
1	185560	186316	2	2	1	0	6	18
1	186470	187128	2	2	1	0	3	18
1	187578	187754	2	2	1	0	5	16
1	187891	188129	2	2	1	0	2	16
1	188267	188438	2	2	1	0	2	13
1	188585	188790	2	2	1	0	2	17
1	188893	189435	2	2	0	0	1	19
1	756142	758966	2	2	1	0	1	3
1	766388	768547	2	2	1	0	1	13
1	847807	849483	1	1	1	1	0	10
1	930337	931038	1	1	1	1	0	4
1	935897	939039	1	1	1	3	0	19
1	939413	941143	1	1	1	1	1	10
1	939461	941143	1	1	1	0	1	10
1	941307	942135	1	1	1	1	0	19
1	942252	942409	1	1	1	2	0	18
1	943378	943697	1	1	1	2	0	13
1	943809	943907	1	1	1	1	0	6
1	944801	945041	2	2	1	1	0	15
1	944801	945056	2	2	1	0	8	20
1	945147	945517	2	2	1	5	0	15
1	945654	946172	2	2	1	0	3	17
1	946287	946401	2	2	1	2	0	15
1	946546	948130	2	2	1	2	0	8
1	948233	948489	2	2	1	9	0	18
1	951239	951999	2	2	1	3	1	18
1	952140	952411	2	2	1	5	0	16
1	953289	953781	2	2	1	1	0	12
1	954083	955922	2	2	1	1	0	17
1	954524	955922	2	2	1	1	0	18
1	956014	956094	2	2	1	4	0	12
1	956216	956893	2	2	1	0	3	19
1	957026	957098	2	2	1	3	0	15
1	963254	963336	1	1	1	3	0	19
1	963505	963919	1	1	1	0	1	4
1	964009	964106	1	1	1	1	0	5
1	972425	972860	1	1	1	0	1	3
1	999433	999525	2	2	1	2	0	18
1	999614	999691	2	2	1	1	0	7
1	999788	999865	2	2	1	1	0	12
1	1040881	1041172	1	1	1	1	0	17
1	1041703	1041955	1	1	1	1	0	5
1	1046266	1046396	1	1	1	2	0	12
1	1046958	1047326	1	1	1	1	0	11
1	1047688	1047775	1	1	1	1	0	10
1	1049060	1049235	1	1	1	4	0	18
1	1049452	1049565	1	1	1	1	0	15
1	1049796	1049902	1	1	1	3	0	15
1	1050330	1050426	1	1	1	1	0	16
1	1050592	1050725	1	1	1	3	0	19
1	1051370	1051452	1	1	1	1	0	6
1	1051646	1051727	1	1	1	1	0	19
1	1051816	1053752	1	1	1	2	0	17
1	1054552	1054823	1	1	1	1	0	12
1	1060394	1061019	1	1	1	1	0	14
1	1082988	1084352	2	2	1	1	0	13
1	1217689	1218457	2	2	1	6	0	16
1	1218634	1218768	2	2	1	6	0	19
1	1218928	1223243	2	2	1	5	0	15
1	1223358	1223831	2	2	1	6	0	20
1	1223969	1228467	2	2	1	1	0	15
1	1228947	1231891	2	2	1	3	0	10
1	1255488	1256044	2	2	1	1	0	12
1	1256126	1256991	2	2	1	3	0	17
1	1257131	1257207	2	2	1	1	0	5
1	1257311	1263345	2	2	1	1	0	9
1	1287837	1287938	1	1	1	1	0	19
1	1293934	1294089	2	2	1	1	0	11
1	1294629	1294717	2	2	1	2	0	17
1	1294817	1295446	2	2	1	1	0	9
1	1295555	1295735	2	2	1	2	1	20
1	1295939	1296014	2	2	1	2	0	18
1	1297934	1298012	2	2	1	1	0	15
1	1299906	1299972	2	2	1	4	0	17
1	1300203	1300508	2	2	1	1	0	18
1	1302047	1302921	2	2	1	2	0	17
1	1303282	1304085	2	2	1	1	0	13
1	1304144	1307768	2	2	1	1	0	10
1	1309604	1309680	1	1	1	1	0	7
1	1309852	1310633	1	1	1	1	0	4
1	1310689	1310908	1	1	1	2	0	11
1	1311925	1312017	2	2	1	3	0	14
1	1312148	1312225	2	2	1	1	0	6
1	1312369	1312439	2	2	1	2	0	10
1	1312701	1312786	2	2	1	2	0	19
1	1312950	1313034	2	2	1	1	0	3
1	1313593	1313731	2	2	1	1	0	11
1	1314366	1314823	2	2	1	1	0	14
1	1315439	1315519	2	2	1	2	0	19
1	1315619	1319295	2	2	1	1	0	15
1	1319525	1320455	2	2	1	2	0	14
1	1320530	1320995	2	2	1	1	0	8
1	1325103	1326835	1	1	1	1	0	12
1	1336516	1337976	2	2	1	1	0	13
1	1338184	1338268	2	2	1	1	0	17
1	1339440	1339581	2	2	1	1	0	14
1	1339650	1339735	2	2	1	1	0	11
1	1340317	1340409	2	2	1	1	0	5
1	1341806	1342052	2	2	1	2	0	10
1	1342157	1342362	2	2	1	2	0	19
1	1353929	1354029	2	2	1	1	0	7
1	1354107	1354192	2	2	1	1	0	8
1	1373903	1373999	2	2	1	6	0	17
1	1374446	1374704	2	2	1	1	0	13
1	1387583	1387776	2	2	1	2	0	19
1	1387870	1387953	2	2	1	1	0	8
1	1388066	1390229	2	2	1	1	0	8
1	1390372	1390458	2	2	1	1	0	12
1	1390564	1390765	2	2	1	2	0	5
1	1391576	1392678	2	2	1	2	0	13
1	1393461	1395393	2	2	1	2	0	18
1	1395515	1398232	2	2	1	2	0	18
1	1398343	1398596	2	2	1	1	0	14
1	1398672	1399018	2	2	1	1	0	4
1	1402257	1405808	2	2	1	6	2	20
1	1405887	1406908	2	2	1	7	0	14
1	1407020	1407130	2	2	1	5	0	16
1	1437485	1439080	1	1	1	1	0	6
1	1450759	1452045	1	1	1	1	0	13
1	1452435	1454344	1	1	1	0	1	5
1	1477351	1478643	1	1	1	0	2	14
1	1482615	1485015	1	1	1	0	1	5
1	1487915	1489203	1	1	1	1	0	16
1	1490425	1490562	1	1	1	2	0	18
1	1516089	1517310	1	1	1	0	2	14
1	1522900	1523510	1	1	1	1	0	4
1	1526532	1527694	1	1	1	1	0	6
1	1527810	1529222	1	1	0	1	0	15
1	1527863	1529222	1	1	1	2	0	10
1	1529332	1533925	1	1	1	3	0	19
1	1542168	1543868	2	2	1	10	0	18
1	1543988	1544862	2	2	1	3	0	16
1	1545003	1564772	2	2	1	7	0	17
1	1623946	1624794	1	1	1	1	0	17
1	1626755	1626836	1	1	1	1	0	16
1	1627830	1628018	1	1	1	1	0	7
1	1628400	1628488	1	1	1	2	0	11
1	1628723	1629132	1	1	1	1	0	5
1	1636127	1636332	2	2	1	0	1	20
1	1636482	1636681	2	2	1	1	0	6
1	1636799	1636896	2	2	1	0	1	19
1	1637203	1637407	2	2	1	0	5	14
1	1637514	1637761	2	2	1	1	0	16
1	1637884	1638499	2	2	1	0	2	11
1	1638591	1640276	2	2	1	0	1	11
1	1640453	1641047	2	2	1	0	2	6
1	1641821	1641905	2	2	1	0	2	17
1	1642002	1642385	2	2	1	0	2	16
1	1645263	1649498	2	2	1	1	2	11
1	1649638	1652438	2	2	1	1	0	11
1	1655485	1657374	2	2	1	0	3	15
1	1657499	1658913	2	2	1	1	0	12
1	1669737	1670097	2	2	1	1	0	16
1	1671630	1675462	2	2	1	2	0	19
1	1703270	1703475	2	2	1	0	1	20
1	1703625	1703823	2	2	1	1	0	5
1	1703941	1704038	2	2	1	0	1	19
1	1704345	1704549	2	2	1	0	3	14
1	1705026	1705641	2	2	1	0	2	11
1	1705733	1707408	2	2	1	0	1	11
1	1707585	1708179	2	2	1	0	2	6
1	1708953	1709037	2	2	1	0	2	17
1	1709134	1709517	2	2	1	0	2	16
1	1712401	1716345	2	2	1	0	2	11
1	1721712	1722707	2	2	1	0	3	15
1	1722832	1723948	2	2	1	1	0	9
1	1753061	1753566	2	2	1	2	0	14
1	1756344	1756502	2	2	1	1	0	15
1	1756609	1757180	2	4	1	1	0	6
1	1757311	1761951	2	2	1	1	0	13
1	1762036	1765227	2	2	1	1	0	9
1	1787054	1787321	2	2	1	3	0	14
1	1787438	1789052	2	2	1	4	1	15
1	1789270	1790394	2	2	1	5	0	13
1	1790597	1793244	2	2	1	1	0	9
1	1793312	1804418	2	2	1	5	0	14
